yyyy,mm,tmax,tmin,af,rain,sun,station_name,longitude,latitude,amsl
1970,12,7.5,3.3,6,42.9,69.4,aberporth,-4.570,52.139,133
1971,1,7.7,3.5,4,106.9,36.7,aberporth,-4.570,52.139,133
1971,2,7.4,2.7,4,31.7,57.4,aberporth,-4.570,52.139,133
1971,3,7.5,3.1,5,62.8,84.0,aberporth,-4.570,52.139,133
1971,4,10.7,4.7,0,59.4,139.0,aberporth,-4.570,52.139,133
1971,5,14.2,7.5,0,44.7,260.9,aberporth,-4.570,52.139,133
1971,6,14.7,9.1,0,116.9,159.9,aberporth,-4.570,52.139,133
1971,7,18.4,12.3,0,61.4,254.3,aberporth,-4.570,52.139,133
1971,8,17.2,12.5,0,136.4,124.9,aberporth,-4.570,52.139,133
1971,9,18.2,11.2,0,42.3,162.5,aberporth,-4.570,52.139,133
1971,10,14.9,9.1,0,80.0,128.5,aberporth,-4.570,52.139,133
1971,11,10.2,5.2,2,89.5,58.8,aberporth,-4.570,52.139,133
1971,12,9.0,5.3,2,48.5,43.0,aberporth,-4.570,52.139,133
1972,1,6.8,2.8,3,102.0,48.1,aberporth,-4.570,52.139,133
1972,2,7.0,2.7,1,88.4,54.9,aberporth,-4.570,52.139,133
1972,3,9.1,3.8,2,61.1,127.9,aberporth,-4.570,52.139,133
1972,4,10.2,5.6,0,75.5,164.5,aberporth,-4.570,52.139,133
1972,5,12.0,6.9,0,65.2,178.9,aberporth,-4.570,52.139,133
1972,6,12.9,7.7,0,128.5,152.5,aberporth,-4.570,52.139,133
1972,7,17.0,11.7,0,67.7,182.0,aberporth,-4.570,52.139,133
1972,8,16.5,11.2,0,32.1,202.1,aberporth,-4.570,52.139,133
1972,9,15.2,9.0,0,40.6,198.0,aberporth,-4.570,52.139,133
1972,10,13.9,8.5,0,54.8,101.1,aberporth,-4.570,52.139,133
1972,11,9.6,5.6,1,91.7,63.7,aberporth,-4.570,52.139,133
1972,12,9.2,4.7,0,103.4,40.1,aberporth,-4.570,52.139,133
1973,1,7.4,3.5,5,45.2,40.1,aberporth,-4.570,52.139,133
1973,2,7.1,3.2,4,45.8,54.0,aberporth,-4.570,52.139,133
1973,3,9.1,3.5,0,36.0,150.5,aberporth,-4.570,52.139,133
1973,4,9.2,4.5,2,44.5,174.6,aberporth,-4.570,52.139,133
1973,5,14.2,7.9,0,66.7,167.5,aberporth,-4.570,52.139,133
1973,6,16.2,10.0,0,20.3,230.0,aberporth,-4.570,52.139,133
1973,7,16.8,11.6,0,75.4,188.0,aberporth,-4.570,52.139,133
1973,8,19.5,13.2,0,119.9,169.4,aberporth,-4.570,52.139,133
1973,9,16.9,11.3,0,68.7,144.8,aberporth,-4.570,52.139,133
1973,10,12.8,7.9,0,55.6,94.2,aberporth,-4.570,52.139,133
1973,11,10.1,5.9,0,83.5,56.4,aberporth,-4.570,52.139,133
1973,12,8.4,3.7,5,94.2,52.8,aberporth,-4.570,52.139,133
1974,1,8.6,3.8,2,203.2,44.6,aberporth,-4.570,52.139,133
1974,2,7.9,3.1,0,116.1,59.7,aberporth,-4.570,52.139,133
1974,3,8.5,3.0,2,47.6,125.0,aberporth,-4.570,52.139,133
1974,4,12.4,5.2,0,15.9,220.3,aberporth,-4.570,52.139,133
1974,5,13.0,6.9,0,51.3,195.8,aberporth,-4.570,52.139,133
1974,6,15.8,10.1,0,54.0,205.1,aberporth,-4.570,52.139,133
1974,7,16.7,11.6,0,54.2,173.7,aberporth,-4.570,52.139,133
1974,8,17.1,11.1,0,47.9,177.2,aberporth,-4.570,52.139,133
1974,9,14.0,9.2,0,124.2,118.8,aberporth,-4.570,52.139,133
1974,10,10.5,6.8,0,114.0,65.2,aberporth,-4.570,52.139,133
1974,11,9.3,5.2,0,89.2,60.0,aberporth,-4.570,52.139,133
1974,12,9.9,6.2,0,78.9,27.2,aberporth,-4.570,52.139,133
1975,1,9.1,5.0,0,132.3,31.5,aberporth,-4.570,52.139,133
1975,2,8.7,2.8,0,31.6,119.1,aberporth,-4.570,52.139,133
1975,3,7.2,3.0,3,42.0,115.8,aberporth,-4.570,52.139,133
1975,4,10.3,5.0,1,70.6,148.5,aberporth,-4.570,52.139,133
1975,5,12.5,6.6,0,23.9,267.3,aberporth,-4.570,52.139,133
1975,6,17.0,10.5,0,4.3,274.9,aberporth,-4.570,52.139,133
1975,7,18.7,13.0,0,48.0,195.3,aberporth,-4.570,52.139,133
1975,8,19.3,13.6,0,47.2,178.2,aberporth,-4.570,52.139,133
1975,9,15.6,10.0,0,66.8,154.3,aberporth,-4.570,52.139,133
1975,10,13.4,7.9,0,59.5,138.1,aberporth,-4.570,52.139,133
1975,11,9.9,5.2,0,69.1,60.7,aberporth,-4.570,52.139,133
1975,12,8.3,4.6,3,59.9,25.1,aberporth,-4.570,52.139,133
1976,1,8.0,4.9,2,48.1,27.9,aberporth,-4.570,52.139,133
1976,2,7.1,2.6,5,40.5,79.7,aberporth,-4.570,52.139,133
1976,3,8.1,2.2,5,62.0,116.1,aberporth,-4.570,52.139,133
1976,4,10.5,4.4,0,19.2,178.5,aberporth,-4.570,52.139,133
1976,5,13.5,7.6,0,56.6,164.3,aberporth,-4.570,52.139,133
1976,6,18.9,11.1,0,11.5,210.4,aberporth,-4.570,52.139,133
1976,7,19.6,13.2,0,13.2,193.5,aberporth,-4.570,52.139,133
1976,8,20.4,13.5,0,0.8,288.5,aberporth,-4.570,52.139,133
1976,9,15.6,10.6,0,157.8,99.2,aberporth,-4.570,52.139,133
1976,10,12.7,7.5,0,155.2,76.1,aberporth,-4.570,52.139,133
1976,11,9.7,5.1,0,81.1,77.7,aberporth,-4.570,52.139,133
1976,12,5.6,1.6,6,83.0,57.5,aberporth,-4.570,52.139,133
1977,1,5.9,1.8,8,79.3,48.0,aberporth,-4.570,52.139,133
1977,2,8.3,3.4,2,150.6,63.9,aberporth,-4.570,52.139,133
1977,3,9.8,4.7,0,56.9,82.3,aberporth,-4.570,52.139,133
1977,4,9.3,4.7,0,50.4,176.4,aberporth,-4.570,52.139,133
1977,5,13.7,6.8,0,50.2,285.8,aberporth,-4.570,52.139,133
1977,6,14.3,8.9,0,54.3,197.6,aberporth,-4.570,52.139,133
1977,7,18.1,12.3,0,24.9,209.8,aberporth,-4.570,52.139,133
1977,8,18.0,11.7,0,91.2,199.9,aberporth,-4.570,52.139,133
1977,9,15.1,10.4,0,27.8,116.0,aberporth,-4.570,52.139,133
1977,10,14.7,9.8,0,110.6,110.3,aberporth,-4.570,52.139,133
1977,11,9.0,4.8,5,118.2,63.1,aberporth,-4.570,52.139,133
1977,12,8.7,4.9,0,78.2,40.3,aberporth,-4.570,52.139,133
1978,1,6.6,2.5,3,92.8,64.0,aberporth,-4.570,52.139,133
1978,2,5.5,1.5,13,74.0,64.7,aberporth,-4.570,52.139,133
1978,3,9.0,3.9,3,48.0,116.5,aberporth,-4.570,52.139,133
1978,4,9.4,3.7,2,32.4,164.0,aberporth,-4.570,52.139,133
1978,5,13.9,7.9,0,14.9,224.8,aberporth,-4.570,52.139,133
1978,6,15.2,9.8,0,31.1,161.0,aberporth,-4.570,52.139,133
1978,7,15.7,11.1,0,91.0,132.6,aberporth,-4.570,52.139,133
1978,8,16.3,11.5,0,61.0,141.0,aberporth,-4.570,52.139,133
1978,9,16.1,11.2,0,52.0,155.5,aberporth,-4.570,52.139,133
1978,10,14.4,10.3,0,25.8,67.9,aberporth,-4.570,52.139,133
1978,11,11.2,7.1,2,71.6,61.7,aberporth,-4.570,52.139,133
1978,12,7.7,3.3,5,140.0,54.5,aberporth,-4.570,52.139,133
1979,1,4.6,-0.4,17,91.1,69.4,aberporth,-4.570,52.139,133
1979,2,4.5,0.3,12,54.2,71.9,aberporth,-4.570,52.139,133
1979,3,6.9,2.2,3,83.3,80.9,aberporth,-4.570,52.139,133
1979,4,9.7,4.3,1,68.2,160.7,aberporth,-4.570,52.139,133
1979,5,11.6,5.4,0,98.3,191.5,aberporth,-4.570,52.139,133
1979,6,15.5,9.6,0,24.0,167.9,aberporth,-4.570,52.139,133
1979,7,17.6,11.9,0,13.2,211.7,aberporth,-4.570,52.139,133
1979,8,16.8,11.2,0,93.3,160.9,aberporth,-4.570,52.139,133
1979,9,15.7,10.3,0,44.6,144.7,aberporth,-4.570,52.139,133
1979,10,13.9,9.1,0,158.9,110.6,aberporth,-4.570,52.139,133
1979,11,10.4,5.7,1,93.7,53.9,aberporth,-4.570,52.139,133
1979,12,8.9,4.4,3,152.8,48.4,aberporth,-4.570,52.139,133
1980,1,5.8,1.0,9,57.9,78.7,aberporth,-4.570,52.139,133
1980,2,8.7,4.3,0,89.9,49.8,aberporth,-4.570,52.139,133
1980,3,7.5,2.9,4,91.6,95.7,aberporth,-4.570,52.139,133
1980,4,10.5,5.6,0,21.4,169.0,aberporth,-4.570,52.139,133
1980,5,14.5,7.2,0,27.5,236.7,aberporth,-4.570,52.139,133
1980,6,15.2,10.2,0,76.4,143.8,aberporth,-4.570,52.139,133
1980,7,16.6,11.0,0,53.9,170.3,aberporth,-4.570,52.139,133
1980,8,17.7,12.5,0,66.3,138.6,aberporth,-4.570,52.139,133
1980,9,16.4,11.5,0,75.4,122.6,aberporth,-4.570,52.139,133
1980,10,11.8,7.2,0,119.3,78.7,aberporth,-4.570,52.139,133
1980,11,9.1,5.5,2,64.8,63.4,aberporth,-4.570,52.139,133
1980,12,8.9,4.4,3,82.9,40.4,aberporth,-4.570,52.139,133
1981,1,8.0,3.6,1,40.7,51.6,aberporth,-4.570,52.139,133
1981,2,6.4,1.1,12,52.6,80.1,aberporth,-4.570,52.139,133
1981,3,9.9,5.7,1,164.5,85.0,aberporth,-4.570,52.139,133
1981,4,11.2,5.1,0,22.5,167.0,aberporth,-4.570,52.139,133
1981,5,13.8,7.4,0,70.3,163.0,aberporth,-4.570,52.139,133
1981,6,15.0,9.8,0,28.1,162.0,aberporth,-4.570,52.139,133
1981,7,16.5,11.6,0,27.7,132.9,aberporth,-4.570,52.139,133
1981,8,18.4,12.5,0,24.2,187.6,aberporth,-4.570,52.139,133
1981,9,17.3,10.8,0,164.8,130.5,aberporth,-4.570,52.139,133
1981,10,11.0,6.5,0,217.2,75.6,aberporth,-4.570,52.139,133
1981,11,10.7,6.2,0,51.9,46.6,aberporth,-4.570,52.139,133
1981,12,5.5,0.6,12,78.0,42.7,aberporth,-4.570,52.139,133
1982,1,6.2,2.5,9,67.3,56.9,aberporth,-4.570,52.139,133
1982,2,8.2,3.0,5,78.3,82.0,aberporth,-4.570,52.139,133
1982,3,8.7,3.3,0,67.5,153.4,aberporth,-4.570,52.139,133
1982,4,10.7,5.3,0,18.0,185.1,aberporth,-4.570,52.139,133
1982,5,14.5,7.5,0,30.5,203.8,aberporth,-4.570,52.139,133
1982,6,17.8,10.7,0,94.5,179.2,aberporth,-4.570,52.139,133
1982,7,17.9,12.3,0,53.9,190.6,aberporth,-4.570,52.139,133
1982,8,17.2,12.0,0,74.2,136.9,aberporth,-4.570,52.139,133
1982,9,16.6,10.7,0,105.4,122.4,aberporth,-4.570,52.139,133
1982,10,12.7,7.9,0,107.9,80.0,aberporth,-4.570,52.139,133
1982,11,10.6,6.4,0,141.2,51.3,aberporth,-4.570,52.139,133
1982,12,8.1,3.2,3,78.9,33.7,aberporth,-4.570,52.139,133
1983,1,9.1,5.0,1,90.8,28.3,aberporth,-4.570,52.139,133
1983,2,5.3,0.5,15,31.1,96.5,aberporth,-4.570,52.139,133
1983,3,8.7,4.4,0,71.8,70.0,aberporth,-4.570,52.139,133
1983,4,9.1,3.4,1,68.0,179.5,aberporth,-4.570,52.139,133
1983,5,12.1,6.8,0,78.4,137.9,aberporth,-4.570,52.139,133
1983,6,15.9,10.2,0,42.9,172.7,aberporth,-4.570,52.139,133
1983,7,20.7,13.9,0,39.5,252.1,aberporth,-4.570,52.139,133
1983,8,19.7,13.1,0,57.1,223.6,aberporth,-4.570,52.139,133
1983,9,16.0,10.8,0,93.7,115.9,aberporth,-4.570,52.139,133
1983,10,13.2,8.1,1,81.8,98.3,aberporth,-4.570,52.139,133
1983,11,10.6,5.8,4,44.5,60.5,aberporth,-4.570,52.139,133
1983,12,9.3,4.9,0,122.1,49.5,aberporth,-4.570,52.139,133
1984,1,7.4,2.4,2,80.6,44.4,aberporth,-4.570,52.139,133
1984,2,7.1,2.2,7,52.1,58.6,aberporth,-4.570,52.139,133
1984,3,7.0,2.2,3,35.3,98.0,aberporth,-4.570,52.139,133
1984,4,12.5,5.1,1,8.4,216.2,aberporth,-4.570,52.139,133
1984,5,12.2,6.4,0,44.6,236.3,aberporth,-4.570,52.139,133
1984,6,15.9,9.8,0,24.9,199.7,aberporth,-4.570,52.139,133
1984,7,18.9,11.9,0,38.4,285.2,aberporth,-4.570,52.139,133
1984,8,19.9,13.2,0,40.5,185.6,aberporth,-4.570,52.139,133
1984,9,15.5,11.3,0,154.2,127.3,aberporth,-4.570,52.139,133
1984,10,13.6,8.4,0,95.1,109.8,aberporth,-4.570,52.139,133
1984,11,10.2,6.0,0,145.0,53.2,aberporth,-4.570,52.139,133
1984,12,8.6,3.8,1,133.6,45.8,aberporth,-4.570,52.139,133
1985,1,5.0,-0.3,17,71.2,85.6,aberporth,-4.570,52.139,133
1985,2,6.5,1.2,11,29.7,97.4,aberporth,-4.570,52.139,133
1985,3,7.5,2.3,6,67.0,147.1,aberporth,-4.570,52.139,133
1985,4,10.8,5.5,0,62.1,138.6,aberporth,-4.570,52.139,133
1985,5,12.9,7.4,0,29.3,192.1,aberporth,-4.570,52.139,133
1985,6,14.6,8.7,0,104.2,185.0,aberporth,-4.570,52.139,133
1985,7,17.4,11.5,0,70.4,200.8,aberporth,-4.570,52.139,133
1985,8,16.3,10.6,0,105.4,153.6,aberporth,-4.570,52.139,133
1985,9,17.2,11.2,0,29.5,128.4,aberporth,-4.570,52.139,133
1985,10,13.4,8.2,0,57.4,114.7,aberporth,-4.570,52.139,133
1985,11,7.8,3.1,1,98.8,68.0,aberporth,-4.570,52.139,133
1985,12,8.9,4.7,4,146.0,38.9,aberporth,-4.570,52.139,133
1986,1,6.7,2.7,3,83.8,33.5,aberporth,-4.570,52.139,133
1986,2,2.3,-2.7,24,0.0,117.0,aberporth,-4.570,52.139,133
1986,3,8.0,2.3,4,51.0,133.4,aberporth,-4.570,52.139,133
1986,4,7.6,2.6,2,70.3,124.1,aberporth,-4.570,52.139,133
1986,5,13.1,7.3,0,63.9,210.6,aberporth,-4.570,52.139,133
1986,6,17.6,10.4,0,57.2,182.3,aberporth,-4.570,52.139,133
1986,7,16.8,11.6,0,41.0,129.4,aberporth,-4.570,52.139,133
1986,8,15.2,10.3,0,104.8,142.1,aberporth,-4.570,52.139,133
1986,9,14.4,8.0,0,9.2,161.4,aberporth,-4.570,52.139,133
1986,10,13.7,8.8,0,82.0,108.9,aberporth,-4.570,52.139,133
1986,11,10.6,5.7,0,133.8,70.1,aberporth,-4.570,52.139,133
1986,12,9.3,4.5,0,187.9,39.3,aberporth,-4.570,52.139,133
1987,1,4.2,0.0,16,18.1,62.0,aberporth,-4.570,52.139,133
1987,2,6.7,1.7,11,48.3,74.2,aberporth,-4.570,52.139,133
1987,3,7.3,2.1,10,79.7,108.3,aberporth,-4.570,52.139,133
1987,4,13.4,6.7,0,50.9,161.6,aberporth,-4.570,52.139,133
1987,5,12.1,7.3,0,19.8,193.9,aberporth,-4.570,52.139,133
1987,6,14.3,9.2,0,66.8,162.5,aberporth,-4.570,52.139,133
1987,7,17.4,12.1,0,45.7,177.6,aberporth,-4.570,52.139,133
1987,8,17.5,12.3,0,57.3,185.2,aberporth,-4.570,52.139,133
1987,9,16.3,10.6,0,78.2,151.9,aberporth,-4.570,52.139,133
1987,10,12.7,7.0,0,219.2,116.1,aberporth,-4.570,52.139,133
1987,11,9.4,5.3,0,103.0,88.7,aberporth,-4.570,52.139,133
1987,12,8.2,4.3,6,64.7,56.2,aberporth,-4.570,52.139,133
1988,1,7.9,3.7,0,164.0,53.0,aberporth,-4.570,52.139,133
1988,2,7.2,2.8,1,47.2,82.9,aberporth,-4.570,52.139,133
1988,3,8.5,4.6,2,103.3,107.7,aberporth,-4.570,52.139,133
1988,4,11.3,4.9,1,40.3,191.7,aberporth,-4.570,52.139,133
1988,5,13.9,7.7,0,61.9,225.1,aberporth,-4.570,52.139,133
1988,6,16.4,10.6,0,77.1,203.3,aberporth,-4.570,52.139,133
1988,7,15.8,11.0,0,76.9,138.2,aberporth,-4.570,52.139,133
1988,8,16.9,11.2,0,78.7,161.3,aberporth,-4.570,52.139,133
1988,9,15.3,10.5,0,76.4,152.6,aberporth,-4.570,52.139,133
1988,10,13.4,8.4,0,98.5,113.1,aberporth,-4.570,52.139,133
1988,11,9.9,3.9,2,36.9,97.4,aberporth,-4.570,52.139,133
1988,12,9.8,6.8,0,36.9,26.8,aberporth,-4.570,52.139,133
1989,1,8.9,4.6,2,69.9,70.9,aberporth,-4.570,52.139,133
1989,2,8.7,3.6,2,71.6,79.1,aberporth,-4.570,52.139,133
1989,3,9.9,4.3,3,85.1,104.3,aberporth,-4.570,52.139,133
1989,4,9.5,3.4,1,63.7,185.1,aberporth,-4.570,52.139,133
1989,5,15.5,8.8,0,11.9,265.8,aberporth,-4.570,52.139,133
1989,6,16.7,9.9,0,42.2,251.0,aberporth,-4.570,52.139,133
1989,7,19.7,13.0,0,34.3,246.2,aberporth,-4.570,52.139,133
1989,8,18.4,12.5,0,67.5,225.5,aberporth,-4.570,52.139,133
1989,9,16.4,11.0,0,40.0,114.1,aberporth,-4.570,52.139,133
1989,10,13.9,9.6,0,104.1,58.2,aberporth,-4.570,52.139,133
1989,11,10.5,5.2,2,73.8,96.7,aberporth,-4.570,52.139,133
1989,12,8.0,2.9,3,120.2,49.7,aberporth,-4.570,52.139,133
1990,1,9.1,4.8,0,118.0,48.0,aberporth,-4.570,52.139,133
1990,2,9.9,4.6,0,91.2,64.9,aberporth,-4.570,52.139,133
1990,3,10.5,5.3,0,14.4,100.9,aberporth,-4.570,52.139,133
1990,4,11.0,4.6,3,20.9,187.0,aberporth,-4.570,52.139,133
1990,5,15.7,8.8,0,24.3,259.2,aberporth,-4.570,52.139,133
1990,6,15.7,10.0,0,64.4,151.3,aberporth,-4.570,52.139,133
1990,7,20.1,12.7,0,33.0,289.9,aberporth,-4.570,52.139,133
1990,8,19.8,13.7,0,42.6,195.4,aberporth,-4.570,52.139,133
1990,9,15.7,10.4,0,57.6,164.0,aberporth,-4.570,52.139,133
1990,10,14.3,9.9,0,108.6,91.7,aberporth,-4.570,52.139,133
1990,11,9.6,5.5,0,79.2,78.6,aberporth,-4.570,52.139,133
1990,12,7.5,2.8,3,97.5,48.1,aberporth,-4.570,52.139,133
1991,1,6.1,1.2,10,97.1,81.4,aberporth,-4.570,52.139,133
1991,2,5.4,-0.1,15,55.4,83.5,aberporth,-4.570,52.139,133
1991,3,10.0,5.0,0,66.5,113.5,aberporth,-4.570,52.139,133
1991,4,10.6,5.0,0,77.3,149.9,aberporth,-4.570,52.139,133
1991,5,12.6,7.6,0,9.4,192.2,aberporth,-4.570,52.139,133
1991,6,14.3,9.0,0,42.6,167.7,aberporth,-4.570,52.139,133
1991,7,19.0,13.0,0,79.9,169.9,aberporth,-4.570,52.139,133
1991,8,19.5,12.8,0,26.0,208.8,aberporth,-4.570,52.139,133
1991,9,18.2,11.6,0,55.6,184.0,aberporth,-4.570,52.139,133
1991,10,12.6,8.1,0,142.4,85.5,aberporth,-4.570,52.139,133
1991,11,9.7,5.4,0,99.6,29.9,aberporth,-4.570,52.139,133
1991,12,7.9,3.8,4,17.7,33.9,aberporth,-4.570,52.139,133
1992,1,7.3,2.1,13,47.3,80.8,aberporth,-4.570,52.139,133
1992,2,8.6,4.4,0,55.5,59.5,aberporth,-4.570,52.139,133
1992,3,9.6,4.9,0,66.8,59.2,aberporth,-4.570,52.139,133
1992,4,11.2,5.4,0,69.5,127.2,aberporth,-4.570,52.139,133
1992,5,16.6,9.1,0,43.8,245.0,aberporth,-4.570,52.139,133
1992,6,17.6,11.0,0,49.6,212.8,aberporth,-4.570,52.139,133
1992,7,17.8,12.4,0,60.0,166.2,aberporth,-4.570,52.139,133
1992,8,16.6,11.3,0,149.3,170.9,aberporth,-4.570,52.139,133
1992,9,15.2,10.3,0,74.6,116.0,aberporth,-4.570,52.139,133
1992,10,10.6,6.7,0,77.6,84.1,aberporth,-4.570,52.139,133
1992,11,10.5,5.9,0,109.6,50.2,aberporth,-4.570,52.139,133
1992,12,7.2,2.6,5,109.9,74.6,aberporth,-4.570,52.139,133
1993,1,8.9,3.8,1,93.4,28.6,aberporth,-4.570,52.139,133
1993,2,7.3,3.7,1,23.5,44.1,aberporth,-4.570,52.139,133
1993,3,8.8,4.4,0,24.6,101.7,aberporth,-4.570,52.139,133
1993,4,11.8,6.5,0,57.0,158.5,aberporth,-4.570,52.139,133
1993,5,13.8,7.8,0,108.4,195.1,aberporth,-4.570,52.139,133
1993,6,15.9,10.6,0,190.6,182.4,aberporth,-4.570,52.139,133
1993,7,16.6,11.6,0,74.0,191.2,aberporth,-4.570,52.139,133
1993,8,16.6,10.9,0,47.8,185.6,aberporth,-4.570,52.139,133
1993,9,15.2,9.9,0,66.8,136.0,aberporth,-4.570,52.139,133
1993,10,11.1,6.1,0,45.6,135.8,aberporth,-4.570,52.139,133
1993,11,8.1,3.1,6,112.9,72.2,aberporth,-4.570,52.139,133
1993,12,8.5,4.2,1,142.6,28.6,aberporth,-4.570,52.139,133
1994,1,8.1,3.6,1,106.5,59.1,aberporth,-4.570,52.139,133
1994,2,6.4,1.7,6,87.2,61.5,aberporth,-4.570,52.139,133
1994,3,9.5,5.3,0,114.8,104.4,aberporth,-4.570,52.139,133
1994,4,10.0,4.8,0,73.8,172.2,aberporth,-4.570,52.139,133
1994,5,13.5,7.4,0,41.3,185.1,aberporth,-4.570,52.139,133
1994,6,16.0,9.9,0,28.2,183.3,aberporth,-4.570,52.139,133
1994,7,18.8,12.2,0,54.6,206.2,aberporth,-4.570,52.139,133
1994,8,17.7,12.0,0,80.0,186.4,aberporth,-4.570,52.139,133
1994,9,14.7,10.1,0,115.8,109.3,aberporth,-4.570,52.139,133
1994,10,13.6,8.5,0,91.8,141.9,aberporth,-4.570,52.139,133
1994,11,12.2,8.8,0,99.6,43.7,aberporth,-4.570,52.139,133
1994,12,9.8,5.2,2,157.4,51.0,aberporth,-4.570,52.139,133
1995,1,8.4,3.5,2,145.6,36.9,aberporth,-4.570,52.139,133
1995,2,9.2,4.5,0,109.1,44.0,aberporth,-4.570,52.139,133
1995,3,8.3,2.8,4,64.7,149.9,aberporth,-4.570,52.139,133
1995,4,10.8,5.5,2,26.6,183.8,aberporth,-4.570,52.139,133
1995,5,14.0,7.7,0,50.2,204.9,aberporth,-4.570,52.139,133
1995,6,16.5,10.6,0,13.4,260.2,aberporth,-4.570,52.139,133
1995,7,21.1,13.9,0,36.9,227.8,aberporth,-4.570,52.139,133
1995,8,22.4,14.9,0,7.8,292.1,aberporth,-4.570,52.139,133
1995,9,15.9,11.2,0,77.2,158.4,aberporth,-4.570,52.139,133
1995,10,15.5,10.8,0,86.8,120.2,aberporth,-4.570,52.139,133
1995,11,10.7,5.8,0,117.0,80.2,aberporth,-4.570,52.139,133
1995,12,6.0,1.8,9,93.5,67.6,aberporth,-4.570,52.139,133
1996,1,6.9,3.4,8,75.1,50.0,aberporth,-4.570,52.139,133
1996,2,6.0,1.1,13,67.4,115.0,aberporth,-4.570,52.139,133
1996,3,7.7,3.0,3,44.8,94.1,aberporth,-4.570,52.139,133
1996,4,11.1,4.9,0,58.2,151.2,aberporth,-4.570,52.139,133
1996,5,11.8,5.4,0,69.4,250.7,aberporth,-4.570,52.139,133
1996,6,15.7,9.8,0,26.8,252.5,aberporth,-4.570,52.139,133
1996,7,17.8,12.0,0,28.0,222.2,aberporth,-4.570,52.139,133
1996,8,17.9,12.2,0,53.0,183.1,aberporth,-4.570,52.139,133
1996,9,17.0,10.6,0,30.4,204.9,aberporth,-4.570,52.139,133
1996,10,14.1,10.0,0,107.2,82.7,aberporth,-4.570,52.139,133
1996,11,9.4,5.1,0,100.6,59.9,aberporth,-4.570,52.139,133
1996,12,6.3,1.6,8,32.0,83.8,aberporth,-4.570,52.139,133
1997,1,5.8,1.0,13,4.6,95.7,aberporth,-4.570,52.139,133
1997,2,9.2,4.2,0,85.0,68.1,aberporth,-4.570,52.139,133
1997,3,10.8,5.6,0,21.6,146.9,aberporth,-4.570,52.139,133
1997,4,12.3,6.0,0,14.8,184.5,aberporth,-4.570,52.139,133
1997,5,14.7,7.9,0,72.6,258.1,aberporth,-4.570,52.139,133
1997,6,15.8,10.5,0,125.8,134.4,aberporth,-4.570,52.139,133
1997,7,18.2,11.9,0,58.6,228.9,aberporth,-4.570,52.139,133
1997,8,20.2,14.1,0,105.2,156.8,aberporth,-4.570,52.139,133
1997,9,16.7,11.3,0,54.2,145.0,aberporth,-4.570,52.139,133
1997,10,14.0,8.4,0,65.4,121.6,aberporth,-4.570,52.139,133
1997,11,11.3,7.4,0,219.0,48.8,aberporth,-4.570,52.139,133
1997,12,9.1,4.7,2,64.8,50.1,aberporth,-4.570,52.139,133
1998,1,8.0,3.5,7,125.2,69.8,aberporth,-4.570,52.139,133
1998,2,9.9,5.5,1,18.2,78.5,aberporth,-4.570,52.139,133
1998,3,10.1,6.1,0,87.6,80.0,aberporth,-4.570,52.139,133
1998,4,10.2,4.6,1,111.4,177.2,aberporth,-4.570,52.139,133
1998,5,14.6,9.3,0,15.0,233.6,aberporth,-4.570,52.139,133
1998,6,16.1,10.6,0,120.2,178.5,aberporth,-4.570,52.139,133
1998,7,16.4,12.1,0,39.4,144.3,aberporth,-4.570,52.139,133
1998,8,17.9,12.0,0,43.4,207.3,aberporth,-4.570,52.139,133
1998,9,17.0,12.0,0,91.2,135.2,aberporth,-4.570,52.139,133
1998,10,13.4,8.9,0,124.2,91.6,aberporth,-4.570,52.139,133
1998,11,9.7,5.6,0,103.0,69.9,aberporth,-4.570,52.139,133
1998,12,9.1,3.9,5,91.6,32.8,aberporth,-4.570,52.139,133
1999,1,8.7,3.8,5,143.0,55.1,aberporth,-4.570,52.139,133
1999,2,8.0,4.1,2,48.6,63.5,aberporth,-4.570,52.139,133
1999,3,9.4,4.8,0,59.2,101.6,aberporth,-4.570,52.139,133
1999,4,11.5,6.4,0,63.1,163.5,aberporth,-4.570,52.139,133
1999,5,14.8,9.3,0,42.6,153.8,aberporth,-4.570,52.139,133
1999,6,15.6,10.0,0,59.4,199.9,aberporth,-4.570,52.139,133
1999,7,19.7,13.0,0,14.6,233.4,aberporth,-4.570,52.139,133
1999,8,18.7,12.6,0,126.8,191.4,aberporth,-4.570,52.139,133
1999,9,17.5,11.4,0,101.8,140.4,aberporth,-4.570,52.139,133
1999,10,13.7,8.7,0,84.8,118.5,aberporth,-4.570,52.139,133
1999,11,10.6,6.6,1,74.2,66.4,aberporth,-4.570,52.139,133
1999,12,8.5,4.2,3,136.4,42.1,aberporth,-4.570,52.139,133
2000,1,7.8,3.6,3,54.4,51.9,aberporth,-4.570,52.139,133
2000,2,8.6,4.3,1,107.0,96.3,aberporth,-4.570,52.139,133
2000,3,9.3,4.7,0,28.8,138.5,aberporth,-4.570,52.139,133
2000,4,10.3,4.2,0,87.6,159.9,aberporth,-4.570,52.139,133
2000,5,14.4,8.3,0,58.4,230.9,aberporth,-4.570,52.139,133
2000,6,16.9,10.7,0,53.8,194.7,aberporth,-4.570,52.139,133
2000,7,17.5,11.8,0,75.2,218.4,aberporth,-4.570,52.139,133
2000,8,18.5,12.3,0,59.4,186.2,aberporth,-4.570,52.139,133
